#,id,address,microdistrict_id,house,building_body,phone,email,photo,photo_url,linestring,marker,multipolygon,description,created_at,updated_at,is_deleted,is_disabled,category_id,district_id,street_id,sub_category_id,work_hours,name_kz,name_ru,form_of_ownership_category_id,form_of_ownership_sub_category_id,latitude,longitude
88,651280,"ул.Мауленова, 108",,,,,,,,,0101000020E6100000A9674128EF3B53408786C5A86B9F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-14:00; Вс: 09:00-14:00,Аква Дети,Аква Дети,,,43.245473,76.936472
89,651498,"ул.Гоголя, 80",,,,,,,,,0101000020E6100000F488D1730B3C53400EA48B4D2BA14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Площадка для воркаута,Площадка для воркаута,,,43.259134,76.938199
90,651718,"мкр.3, 21",12,,,,,,,,0101000020E610000020425C397B3653404C512E8D5F9C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.221666,76.851271
91,650597,"ул.Желтоқсан, 160",,,,,,,,,0101000020E610000050357A35403C53409013268C669F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Спортивная площадка,Спортивная площадка,,,43.245317,76.941419
92,650370,"ул.Жас казах, 25",174,,,,,,,,0101000020E6100000C425C79DD2365340541D7233DCA44540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Футбольное поле,Футбольное поле,,,43.28797,76.856605
93,651263,"мкр.Алатау, Б/Н",41,,,,,,,,0101000020E61000004A4563EDEF465340F4BF5C8B16A84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.313188,77.108394
94,650376,"ул.Аймауытова, 23 А",,,,,,,,,0101000020E6100000E179A9D8983C5340EB387EA834AA4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00,Футбольное поле,Футбольное поле,,,43.329732,76.946829
95,650060,"пр.Достык, 114",,,,,,,,,0101000020E6100000E8887C97523D5340CE6E2D93E19E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Футбольное поле,Футбольное поле,,,43.241259,76.958166
96,650245,"ПК Жанару, 19",188,,,,,,,,0101000020E610000094BC3AC7803C534098F738D384974540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Футбольное поле,Футбольное поле,,,43.183741,76.94536
97,650252,"мкр.Орбита-2, 23",138,,,,,,,,0101000020E6100000BB6246787B385340DE02098A1F994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Футбольное поле,Футбольное поле,,,43.196275,76.882536
98,651424,"ул.Коперника, 130",,,,,,,,,0101000020E6100000056F48A3023E5340A25EF0694EA24540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,Пн: 07:00-23:00; Вт: 07:00-23:00; Ср: 07:00-23:00; Чт: 07:00-23:00; Пт: 07:00-23:00; Сб: 07:00-23:00; Вс: 07:00-23:00,Теннисный корт,Теннисный корт,,,43.268018,76.968911
99,652100,"мкр.Зердели, 73",89,,,,,,,,0101000020E61000002E3D9AEAC9345340219221C7D6A34540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Площадка для воркаута,Площадка для воркаута,,,43.279992,76.824824
100,649338,"мкр.Акбулак, 7",25,,,,,,,,0101000020E610000077F86BB24634534071E481C8229F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.243249,76.816815
101,649367,"ул.Абишев, 36/13",94,,,,,,,,0101000020E610000009168733BF335340AA49F086349E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,7,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.235978,76.808545
102,651942,"мкр.Орбита-2, 37",138,,,,,,,,0101000020E6100000F18288D4B4385340804A95287B994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Площадка для воркаута,Площадка для воркаута,,,43.199071,76.886037
103,650217,"мкр.Орбита-2, 37",138,,,,,,,,0101000020E610000061C26856B6385340E7DF2EFB75994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Футбольное поле,Футбольное поле,,,43.198913,76.886129
104,651405,"мкр.Орбита-2, 4",138,,,,,,,,0101000020E610000093DFA293A538534017BCE82B48994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Теннисный корт,Теннисный корт,,,43.197515,76.885106
105,649701,"мкр.Орбита-3, 55 А",139,,,,,,,,0101000020E6100000C959D8D30E3853401AFA27B858994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,Пн: 08:00-24:00; Вт: 08:00-24:00; Ср: 08:00-24:00; Чт: 08:00-24:00; Пт: 08:00-24:00; Сб: 08:00-24:00; Вс: 08:00-24:00 (по предварительной записи: пн-вс),Баскетбольная площадка,Баскетбольная площадка,,,43.19802,76.875905
106,650206,"мкр.Орбита-3, 31",139,,,,,,,,0101000020E610000023111AC1C6375340BBF083F3A9994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Футбольное поле,Футбольное поле,,,43.200499,76.871506
107,649682,"мкр.Орбита-3, 1",139,,,,,,,,0101000020E61000007F4E417E36385340C746205ED7994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.201885,76.878326
108,649709,"мкр.Орбита-3, 55 А",139,,,,,,,,0101000020E6100000C7D45DD905385340E333D93F4F994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.197731,76.875357
109,650989,"мкр.Орбита-3, 55/1",139,,,,,,,,0101000020E6100000BB26A43506385340C3F2E7DB82994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.199306,76.875379
110,650976,"мкр.Орбита-3, 7 А",139,,,,,,,,0101000020E6100000A06EA0C03B38534017F549EEB0994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.200712,76.878647
111,650103,"мкр.Орбита-3, 55 А",139,,,,,,,,0101000020E6100000C959D8D30E3853401AFA27B858994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,Пн: 08:00-24:00; Вт: 08:00-24:00; Ср: 08:00-24:00; Чт: 08:00-24:00; Пт: 08:00-24:00; Сб: 08:00-24:00; Вс: 08:00-24:00 (по предварительной записи: пн-вс),Футбольное поле,Футбольное поле,,,43.19802,76.875905
112,649615,"мкр.Орбита-3, 55 А",139,,,,,,,,0101000020E6100000C959D8D30E3853401AFA27B858994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,Пн: 08:00-24:00; Вт: 08:00-24:00; Ср: 08:00-24:00; Чт: 08:00-24:00; Пт: 08:00-24:00; Сб: 08:00-24:00; Вс: 08:00-24:00 (по предварительной записи: пн-вс),Баскетбольная площадка,Баскетбольная площадка,,,43.19802,76.875905
113,650984,"мкр.Орбита-3, 21",139,,,,,,,,0101000020E6100000B8CEBF5DF63753402AC8CF46AE994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.200631,76.874412
114,650994,"мкр.Орбита-3, 52",139,,,,,,,,0101000020E6100000FF209221C737534012BEF73768994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.198493,76.871529
115,650991,"мкр.Орбита-3, 26",139,,,,,,,,0101000020E6100000FC8D76DCF0375340FC372F4E7C994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.199106,76.874076
116,650983,"мкр.Орбита-3, 5",139,,,,,,,,0101000020E610000016342DB13238534092E9D0E979994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.199033,76.878094
117,649711,"мкр.Орбита-4, 30",140,,,,,,,,0101000020E610000089D2DEE00B38534021E527D53E994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.19723,76.875725
118,650231,"мкр.Орбита-4, 11",140,,,,,,,,0101000020E61000009E2633DE56385340D34ECDE506994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Футбольное поле,Футбольное поле,,,43.195523,76.880302
119,649708,"мкр.Орбита-4, 5",140,,,,,,,,0101000020E6100000302FC03E3A3853401DAD6A4947994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.197488,76.878555
120,651228,"ул.Кокдала, 17",141,,,,,,,,0101000020E61000003E0455A3573753406ADAC534D3974540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Спортивная площадка,Спортивная площадка,,,43.186133,76.864724
121,650371,"ул.Байжанова, 3",141,,,,,,,,0101000020E610000037FDD98F143453409B58E02BBAAB4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Футбольное поле,Футбольное поле,,,43.341619,76.813755
122,650694,"мкр.Сайран, 114",142,,,,,,,,0101000020E6100000B29FC55224375340A96BED7DAA9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.239578,76.861592
123,650752,"мкр.Сайран, 16",142,,,,,,,,0101000020E61000000A9FAD8383375340EA78CC40659E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.237465,76.867402
124,649887,"мкр.Сайран, 4",142,,,,,,,,0101000020E6100000C173EFE192375340908653E6E69D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.233609,76.86834
125,651630,"мкр.Сайран, 7",142,,,,,,,,0101000020E61000005F44DB31753753409296CADB119E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.23492,76.866528
126,649486,"мкр.Сайран, 11 А",142,,,,,,,,0101000020E6100000C6BFCFB870375340D7BD1589099E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.234666,76.866255
127,650015,"мкр.Сайран, 7",142,,,,,,,,0101000020E6100000543541D47D37534010035DFB029E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.234466,76.867055
128,649596,"мкр.Самал-1, 26",143,,,,,,,,0101000020E61000001F6ADB300A3D534077D844662E9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.235791,76.953747
129,650833,"мкр.Самал-1, 39",143,,,,,,,,0101000020E6100000868E1D54E23C53406CCCEB88439E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.236436,76.951314
130,650053,"мкр.Самал-1, 10",143,,,,,,,,0101000020E610000095287B4B393D53402C45F295409E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Футбольное поле,Футбольное поле,,,43.236346,76.956622
131,649454,"ул.Кабанбай батыра, 122",,,,,,,,,0101000020E6100000B2852007253C5340E52B8194D89F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.248797,76.93976
132,651816,"мкр.Самал-1, 16",143,,,,,,,,0101000020E61000008940F50F223D5340CFBBB1A0309E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Площадка для воркаута,Площадка для воркаута,,,43.235859,76.955204
133,650841,"мкр.Самал-1, 3",143,,,,,,,,0101000020E61000004D1421753B3D53402C11A8FE419E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.236389,76.956754
134,650314,"ул.Серикова, 37",,,,,,,,,0101000020E6100000BCE82B48333B534007B47405DBA64540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Футбольное поле,Футбольное поле,,,43.303559,76.925005
135,649556,"мкр.Самал-1, 32",143,,,,,,,,0101000020E6100000AD6EF59CF43C534069C9E369F99D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.234174,76.95243
136,649591,"мкр.Самал-1, 36",143,,,,,,,,0101000020E6100000390EBC5AEE3C534056D28A6F289E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.235609,76.952048
137,650838,"мкр.Самал-1, 16",143,,,,,,,,0101000020E61000008940F50F223D5340CFBBB1A0309E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.235859,76.955204
138,651790,"мкр.Самал-1, 3",143,,,,,,,,0101000020E61000004D1421753B3D53402C11A8FE419E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Площадка для воркаута,Площадка для воркаута,,,43.236389,76.956754
139,649588,"мкр.Самал-1, 33",143,,,,,,,,0101000020E6100000C9E53FA4DF3C53409B3A8F8AFF9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.234361,76.95115
140,651789,"мкр.Самал-1, 39",143,,,,,,,,0101000020E6100000868E1D54E23C53406CCCEB88439E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Площадка для воркаута,Площадка для воркаута,,,43.236436,76.951314
141,650050,"мкр.Самал-2, 23",144,,,,,,,,0101000020E6100000EDD79DEE3C3D5340F2EB87D8609D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Футбольное поле,Футбольное поле,,,43.229518,76.956844
142,651809,"мкр.Самал-2, 12",144,,,,,,,,0101000020E61000002C62D8614C3D53403E78EDD2869D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Площадка для воркаута,Площадка для воркаута,,,43.230677,76.957787
143,651597,"ул.Дуйсенова Есена, 27",,,,,,,,,0101000020E61000008B5242B0AA38534088DA368C82A04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Площадка для воркаута,Площадка для воркаута,,,43.253984,76.885418
144,650773,"мкр.Самал-2, 87",144,,,,,,,,0101000020E610000072158BDF143D5340F73FC05AB59D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.232097,76.954399
145,650030,"мкр.Самал-2, 30",144,,,,,,,,0101000020E61000003B527DE7173D534093C6681D559D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Футбольное поле,Футбольное поле,,,43.22916,76.954584
146,649578,"ул.Тулебаева, 31",,,,,,,,,0101000020E610000065726A67983C534007B7B585E7A14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.264878,76.946802
147,649601,"ул.Калдаякова, 21",,,,,,,,,0101000020E6100000B1DF13EB543D53407993DFA293A14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.262318,76.958308
148,650849,"мкр.Самал-2, 87",144,,,,,,,,0101000020E6100000187C9A93173D534023C0E95DBC9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.232311,76.954564
149,650854,"мкр.Самал-2, 12",144,,,,,,,,0101000020E61000002C62D8614C3D53403E78EDD2869D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.230677,76.957787
150,651774,"мкр.Самал-2, 87",144,,,,,,,,0101000020E6100000187C9A93173D534023C0E95DBC9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Площадка для воркаута,Площадка для воркаута,,,43.232311,76.954564
151,650040,"мкр.Самал-2, 78",144,,,,,,,,0101000020E6100000F568AA27F33C5340185DDE1CAE9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Футбольное поле,Футбольное поле,,,43.231876,76.952341
152,649602,"мкр.Самал-2, 21",144,,,,,,,,0101000020E6100000D57B2AA73D3D5340789ACC785B9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.229354,76.956888
